398,101	0,1745	0,0035	0	-174,5	NAN	
398,201	0,1745	0,0045	0	-174,5	NAN	
398,301	0,174	0,004	0	-174	NAN	
398,401	0,174	0,004	0	-174	NAN	
398,501	0,1745	0,0035	0	-174,5	NAN	
398,601	0,174	0,0035	0	-174	NAN	
398,701	0,1745	0,004	0	-174,5	NAN	
398,801	0,1735	0,003	0	-173,5	NAN	
398,901	0,174	0,0035	0	-174	NAN	
399,001	0,174	0,004	0	-174	NAN	
399,101	0,174	0,004	0	-174	NAN	
399,201	0,175	0,0035	0	-175	NAN	
399,301	0,174	0,0035	0	-174	NAN	
399,401	0,1745	0,0045	0	-174,5	NAN	
399,501	0,1745	0,003	0	-174,5	NAN	
399,601	0,174	0,0035	0	-174	NAN	
399,701	0,175	0,004	0	-175	NAN	
399,801	0,174	0,004	0	-174	NAN	
399,901	0,175	0,0035	0	-175	NAN	
400,001	0,1745	0,0035	0	-174,5	NAN	
400,101	0,1745	0,004	0	-174,5	NAN	
400,201	0,1745	0,004	0	-174,5	NAN	
400,301	0,1745	0,004	0	-174,5	NAN	
400,401	0,175	0,004	0	-175	NAN	
400,501	0,174	0,003	0	-174	NAN	
400,601	0,175	0,004	0	-175	NAN	
400,701	0,174	0,0035	0	-174	NAN	
400,801	0,1745	0,004	0	-174,5	NAN	
400,901	0,1745	0,0045	0	-174,5	NAN	
401,001	0,1745	0,0035	0	-174,5	NAN	
401,101	0,175	0,004	0	-175	NAN	
401,201	0,1745	0,003	0	-174,5	NAN	
401,301	0,1745	0,004	0	-174,5	NAN	
401,401	0,1745	0,0035	0	-174,5	NAN	
401,501	0,1745	0,004	0	-174,5	NAN	
401,601	0,1745	0,004	0	-174,5	NAN	
401,701	0,174	0,0035	0	-174	NAN	
401,801	0,1745	0,0045	0	-174,5	NAN	
401,901	0,174	0,0035	0	-174	NAN	
402,001	0,1745	0,0035	0	-174,5	NAN	
402,101	0,174	0,0035	0	-174	NAN	
402,201	0,1745	0,004	0	-174,5	NAN	
402,301	0,1745	0,004	0	-174,5	NAN	
402,401	0,174	0,0035	0	-174	NAN	
402,501	0,175	0,004	0	-175	NAN	
402,601	0,1745	0,003	0	-174,5	NAN	
402,701	0,1745	0,003	0	-174,5	NAN	
402,801	0,174	0,004	0	-174	NAN	
402,901	0,1745	0,004	0	-174,5	NAN	
403,001	0,1745	0,0035	0	-174,5	NAN	
403,101	0,1745	0,004	0	-174,5	NAN	
403,201	0,1745	0,004	0	-174,5	NAN	
403,301	0,174	0,003	0	-174	NAN	
403,401	0,1745	0,0035	0	-174,5	NAN	
403,501	0,174	0,003	0	-174	NAN	
403,601	0,174	0,004	0	-174	NAN	
403,701	0,1745	0,0035	0	-174,5	NAN	
403,801	0,174	0,004	0	-174	NAN	
403,901	0,175	0,004	0	-175	NAN	
404,001	0,174	0,0035	0	-174	NAN	
404,101	0,175	0,004	0	-175	NAN	
404,201	0,1745	0,0045	0	-174,5	NAN	
404,301	0,1745	0,004	0	-174,5	NAN	
404,401	0,1745	0,0045	0	-174,5	NAN	
404,501	0,174	0,004	0	-174	NAN	
404,601	0,1745	0,004	0	-174,5	NAN	
404,701	0,1745	0,004	0	-174,5	NAN	
404,801	0,174	0,0035	0	-174	NAN	
404,901	0,174	0,0045	0	-174	NAN	
405,001	0,174	0,0035	0	-174	NAN	
405,101	0,174	0,003	0	-174	NAN	
405,201	0,1745	0,004	0	-174,5	NAN	
405,301	0,1745	0,0035	0	-174,5	NAN	
405,401	0,1745	0,0035	0	-174,5	NAN	
405,501	0,175	0,004	0	-175	NAN	
405,601	0,174	0,003	0	-174	NAN	
405,701	0,1745	0,004	0	-174,5	NAN	
405,801	0,174	0,0035	0	-174	NAN	
405,901	0,1745	0,0035	0	-174,5	NAN	
406,001	0,1745	0,0035	0	-174,5	NAN	
406,101	0,1745	0,0035	0	-174,5	NAN	
406,201	0,175	0,004	0	-175	NAN	
406,301	0,1745	0,0035	0	-174,5	NAN	
406,401	0,175	0,0035	0	-175	NAN	
406,501	0,1745	0,0035	0	-174,5	NAN	
406,601	0,174	0,003	0	-174	NAN	
406,701	0,175	0,004	0	-175	NAN	
406,801	0,1745	0,004	0	-174,5	NAN	
407,095	0,175	0,0035	0	-175	NAN	
407,105	0,1745	0,0035	0	-174,5	NAN	
407,115	0,1745	0,0035	0	-174,5	NAN	
407,201	0,175	0,004	0	-175	NAN	
407,301	0,174	0,004	0	-174	NAN	
407,401	0,1745	0,003	0	-174,5	NAN	
407,501	0,1745	0,0035	0	-174,5	NAN	
407,601	0,1745	0,003	0	-174,5	NAN	
407,701	0,175	0,004	0	-175	NAN	
407,801	0,1745	0,003	0	-174,5	NAN	
407,901	0,174	0,004	0	-174	NAN	
408,001	0,175	0,004	0	-175	NAN	
408,101	0,1745	0,004	0	-174,5	NAN	
408,201	0,1745	0,0035	0	-174,5	NAN	
408,301	0,174	0,003	0	-174	NAN	
408,401	0,174	0,0035	0	-174	NAN	
408,501	0,175	0,0045	0	-175	NAN	
408,601	0,1745	0,004	0	-174,5	NAN	
408,701	0,175	0,004	0	-175	NAN	
408,801	0,174	0,0035	0	-174	NAN	
408,901	0,1745	0,0035	0	-174,5	NAN	
409,001	0,175	0,0035	0	-175	NAN	
409,101	0,1745	0,003	0	-174,5	NAN	
409,201	0,1745	0,004	0	-174,5	NAN	
409,301	0,1745	0,004	0	-174,5	NAN	
409,401	0,1745	0,0035	0	-174,5	NAN	
409,501	0,1755	0,0035	0	-175,5	NAN	
409,601	0,1745	0,0035	0	-174,5	NAN	
409,701	0,1745	0,0035	0	-174,5	NAN	
409,801	0,1745	0,004	0	-174,5	NAN	
409,901	0,174	0,0035	0	-174	NAN	
410,001	0,1745	0,0035	0	-174,5	NAN	
410,101	0,174	0,0035	0	-174	NAN	
410,201	0,1745	0,004	0	-174,5	NAN	
410,301	0,1755	0,0035	0	-175,5	NAN	
410,401	0,1745	0,0035	0	-174,5	NAN	
410,501	0,175	0,0035	0	-175	NAN	
410,601	0,1745	0,004	0	-174,5	NAN	
410,701	0,1745	0,0035	0	-174,5	NAN	
410,801	0,175	0,0035	0	-175	NAN	
410,901	0,174	0,0035	0	-174	NAN	
411,001	0,1755	0,0045	0	-175,5	NAN	
411,101	0,1745	0,0035	0	-174,5	NAN	
411,201	0,174	0,004	0	-174	NAN	
411,301	0,1745	0,0035	0	-174,5	NAN	
411,401	0,1745	0,0035	0	-174,5	NAN	
411,501	0,1745	0,004	0	-174,5	NAN	
411,601	0,175	0,004	0	-175	NAN	
411,701	0,1745	0,0035	0	-174,5	NAN	
411,801	0,1745	0,0035	0	-174,5	NAN	
411,901	0,175	0,003	0	-175	NAN	
412,001	0,1745	0,0035	0	-174,5	NAN	
412,101	0,1755	0,0045	0	-175,5	NAN	
412,201	0,1745	0,003	0	-174,5	NAN	
412,301	0,175	0,0035	0	-175	NAN	
412,401	0,1745	0,0035	0	-174,5	NAN	
412,501	0,1745	0,003	0	-174,5	NAN	
412,601	0,1745	0,004	0	-174,5	NAN	
412,701	0,1745	0,003	0	-174,5	NAN	
412,801	0,1755	0,004	0	-175,5	NAN	
412,901	0,1745	0,0035	0	-174,5	NAN	
413,001	0,175	0,004	0	-175	NAN	
413,101	0,174	0,004	0	-174	NAN	
413,201	0,1745	0,004	0	-174,5	NAN	
413,301	0,1745	0,0035	0	-174,5	NAN	
413,401	0,1745	0,0035	0	-174,5	NAN	
413,501	0,175	0,0035	0	-175	NAN	
413,601	0,1745	0,0035	0	-174,5	NAN	
413,701	0,175	0,004	0	-175	NAN	
413,801	0,1745	0,004	0	-174,5	NAN	
413,901	0,1745	0,004	0	-174,5	NAN	
414,001	0,175	0,004	0	-175	NAN	
414,101	0,1745	0,003	0	-174,5	NAN	
414,201	0,1745	0,0035	0	-174,5	NAN	
414,301	0,1745	0,004	0	-174,5	NAN	
414,401	0,1745	0,0035	0	-174,5	NAN	
414,501	0,175	0,004	0	-175	NAN	
414,601	0,1745	0,0035	0	-174,5	NAN	
414,701	0,174	0,0035	0	-174	NAN	
414,801	0,1755	0,0035	0	-175,5	NAN	
414,901	0,1745	0,0035	0	-174,5	NAN	
415,001	0,1745	0,004	0	-174,5	NAN	
415,101	0,1745	0,003	0	-174,5	NAN	
415,201	0,1745	0,0035	0	-174,5	NAN	
415,301	0,1755	0,0035	0	-175,5	NAN	
415,401	0,1745	0,003	0	-174,5	NAN	
415,501	0,1745	0,0035	0	-174,5	NAN	
415,601	0,175	0,004	0	-175	NAN	
415,701	0,1745	0,004	0	-174,5	NAN	
415,801	0,1745	0,004	0	-174,5	NAN	
415,901	0,175	0,0035	0	-175	NAN	
416,001	0,1745	0,003	0	-174,5	NAN	
416,101	0,1745	0,0035	0	-174,5	NAN	
416,201	0,1745	0,0035	0	-174,5	NAN	
416,301	0,175	0,004	0	-175	NAN	
416,401	0,1745	0,003	0	-174,5	NAN	
416,501	0,1745	0,0035	0	-174,5	NAN	
416,601	0,1745	0,004	0	-174,5	NAN	
416,701	0,1745	0,0035	0	-174,5	NAN	
416,801	0,175	0,0045	0	-175	NAN	
416,901	0,175	0,0035	0	-175	NAN	
417,001	0,1745	0,0035	0	-174,5	NAN	
417,101	0,1755	0,0035	0	-175,5	NAN	
417,201	0,175	0,003	0	-175	NAN	
417,301	0,175	0,0035	0	-175	NAN	
417,401	0,1745	0,004	0	-174,5	NAN	
417,501	0,1745	0,0035	0	-174,5	NAN	
417,601	0,175	0,004	0	-175	NAN	
417,701	0,1745	0,0035	0	-174,5	NAN	
417,801	0,175	0,0035	0	-175	NAN	
417,901	0,1745	0,004	0	-174,5	NAN	
418,001	0,1745	0,003	0	-174,5	NAN	
418,101	0,175	0,004	0	-175	NAN	
418,201	0,1745	0,004	0	-174,5	NAN	
418,301	0,174	0,0035	0	-174	NAN	
418,401	0,1755	0,004	0	-175,5	NAN	
418,501	0,1745	0,003	0	-174,5	NAN	
418,601	0,1755	0,004	0	-175,5	NAN	
418,701	0,1745	0,0035	0	-174,5	NAN	
418,801	0,1745	0,003	0	-174,5	NAN	
418,901	0,1755	0,004	0	-175,5	NAN	
419,001	0,175	0,003	0	-175	NAN	
419,101	0,175	0,003	0	-175	NAN	
419,201	0,175	0,003	0	-175	NAN	
419,301	0,174	0,0035	0	-174	NAN	
419,401	0,175	0,0035	0	-175	NAN	
419,501	0,1745	0,0035	0	-174,5	NAN	
419,601	0,174	0,003	0	-174	NAN	
419,701	0,1755	0,0035	0	-175,5	NAN	
419,801	0,175	0,004	0	-175	NAN	
419,901	0,175	0,0035	0	-175	NAN	
420,001	0,175	0,003	0	-175	NAN	
420,101	0,175	0,003	0	-175	NAN	
420,201	0,1755	0,004	0	-175,5	NAN	
420,301	0,1755	0,0035	0	-175,5	NAN	
420,401	0,1745	0,004	0	-174,5	NAN	
420,501	0,175	0,0035	0	-175	NAN	
420,601	0,175	0,0035	0	-175	NAN	
420,701	0,1755	0,0035	0	-175,5	NAN	
420,801	0,175	0,0035	0	-175	NAN	
420,901	0,1745	0,0035	0	-174,5	NAN	
421,001	0,1755	0,004	0	-175,5	NAN	
421,101	0,175	0,0035	0	-175	NAN	
421,201	0,175	0,003	0	-175	NAN	
421,301	0,1755	0,004	0	-175,5	NAN	
421,401	0,175	0,003	0	-175	NAN	
421,501	0,175	0,0035	0	-175	NAN	
421,601	0,176	0,004	0	-176	NAN	
421,701	0,175	0,0035	0	-175	NAN	
421,801	0,175	0,0035	0	-175	NAN	
421,901	0,176	0,004	0	-176	NAN	
422,001	0,175	0,0035	0	-175	NAN	
422,101	0,175	0,004	0	-175	NAN	
422,201	0,1755	0,0035	0	-175,5	NAN	
422,301	0,175	0,004	0	-175	NAN	
422,401	0,1745	0,003	0	-174,5	NAN	
422,501	0,1755	0,004	0	-175,5	NAN	
422,601	0,1745	0,003	0	-174,5	NAN	
422,701	0,1755	0,0045	0	-175,5	NAN	
422,801	0,1755	0,0035	0	-175,5	NAN	
422,901	0,1755	0,0035	0	-175,5	NAN	
423,001	0,1755	0,004	0	-175,5	NAN	
423,101	0,175	0,0035	0	-175	NAN	
423,201	0,175	0,004	0	-175	NAN	
423,301	0,1755	0,003	0	-175,5	NAN	
423,401	0,1755	0,0035	0	-175,5	NAN	
423,501	0,175	0,0035	0	-175	NAN	
423,601	0,1755	0,0035	0	-175,5	NAN	
423,701	0,175	0,0035	0	-175	NAN	
423,801	0,176	0,0035	0	-176	NAN	
423,901	0,1755	0,0035	0	-175,5	NAN	
424,001	0,175	0,0035	0	-175	NAN	
424,101	0,176	0,004	0	-176	NAN	
424,201	0,175	0,003	0	-175	NAN	
424,301	0,175	0,0035	0	-175	NAN	
424,401	0,1755	0,0035	0	-175,5	NAN	
424,501	0,175	0,0025	0	-175	NAN	
424,601	0,175	0,0035	0	-175	NAN	
424,701	0,1755	0,004	0	-175,5	NAN	
424,801	0,175	0,0025	0	-175	NAN	
424,901	0,1755	0,0035	0	-175,5	NAN	
425,001	0,176	0,004	0	-176	NAN	
425,101	0,1755	0,003	0	-175,5	NAN	
425,201	0,1755	0,004	0	-175,5	NAN	
425,301	0,1755	0,003	0	-175,5	NAN	
425,401	0,175	0,003	0	-175	NAN	
425,501	0,1755	0,0035	0	-175,5	NAN	
425,601	0,175	0,0035	0	-175	NAN	
425,701	0,1755	0,0035	0	-175,5	NAN	
425,801	0,1755	0,004	0	-175,5	NAN	
425,901	0,1755	0,0035	0	-175,5	NAN	
426,001	0,175	0,003	0	-175	NAN	
426,101	0,175	0,004	0	-175	NAN	
426,201	0,175	0,003	0	-175	NAN	
426,301	0,1755	0,0045	0	-175,5	NAN	
426,401	0,175	0,0035	0	-175	NAN	
426,501	0,176	0,0035	0	-176	NAN	
426,601	0,175	0,003	0	-175	NAN	
426,701	0,175	0,0035	0	-175	NAN	
426,801	0,1755	0,004	0	-175,5	NAN	
426,901	0,1755	0,003	0	-175,5	NAN	
427,001	0,176	0,004	0	-176	NAN	
427,101	0,1755	0,0035	0	-175,5	NAN	
427,201	0,1755	0,0035	0	-175,5	NAN	
427,301	0,1755	0,003	0	-175,5	NAN	
427,401	0,175	0,0035	0	-175	NAN	
427,501	0,1755	0,004	0	-175,5	NAN	
427,601	0,1755	0,0035	0	-175,5	NAN	
427,701	0,176	0,0035	0	-176	NAN	
427,801	0,1755	0,0035	0	-175,5	NAN	
427,901	0,176	0,004	0	-176	NAN	
428,001	0,176	0,003	0	-176	NAN	
428,101	0,176	0,0025	0	-176	NAN	
428,201	0,176	0,004	0	-176	NAN	
428,301	0,1755	0,003	0	-175,5	NAN	
428,401	0,1755	0,003	0	-175,5	NAN	
428,501	0,1755	0,004	0	-175,5	NAN	
428,601	0,175	0,0035	0	-175	NAN	
428,701	0,176	0,004	0	-176	NAN	
428,801	0,1755	0,003	0	-175,5	NAN	
428,901	0,176	0,004	0	-176	NAN	
429,001	0,1755	0,0035	0	-175,5	NAN	
429,101	0,175	0,0035	0	-175	NAN	
429,201	0,176	0,0035	0	-176	NAN	
429,301	0,1755	0,003	0	-175,5	NAN	
429,401	0,176	0,004	0	-176	NAN	
429,501	0,1755	0,003	0	-175,5	NAN	
429,601	0,1755	0,0035	0	-175,5	NAN	
429,701	0,176	0,0035	0	-176	NAN	
429,801	0,1755	0,0035	0	-175,5	NAN	
429,901	0,175	0,003	0	-175	NAN	
430,001	0,1755	0,004	0	-175,5	NAN	
430,101	0,1755	0,003	0	-175,5	NAN	
430,201	0,176	0,0035	0	-176	NAN	
430,301	0,176	0,003	0	-176	NAN	
430,401	0,1755	0,003	0	-175,5	NAN	
430,501	0,1755	0,004	0	-175,5	NAN	
430,601	0,175	0,0035	0	-175	NAN	
430,701	0,176	0,0035	0	-176	NAN	
430,801	0,175	0,003	0	-175	NAN	
430,901	0,1755	0,0035	0	-175,5	NAN	
431,001	0,176	0,004	0	-176	NAN	
431,101	0,1755	0,0025	0	-175,5	NAN	
431,201	0,1765	0,004	0	-176,5	NAN	
431,301	0,176	0,003	0	-176	NAN	
431,401	0,1755	0,003	0	-175,5	NAN	
431,501	0,1755	0,0035	0	-175,5	NAN	
431,601	0,176	0,0035	0	-176	NAN	
431,701	0,176	0,0035	0	-176	NAN	
431,801	0,1755	0,0035	0	-175,5	NAN	
431,901	0,1755	0,0035	0	-175,5	NAN	
432,001	0,1755	0,0035	0	-175,5	NAN	
432,101	0,1755	0,0035	0	-175,5	NAN	
432,201	0,1765	0,003	0	-176,5	NAN	
432,301	0,1755	0,003	0	-175,5	NAN	
432,401	0,175	0,004	0	-175	NAN	
432,501	0,1755	0,004	0	-175,5	NAN	
432,601	0,176	0,0035	0	-176	NAN	
432,701	0,176	0,003	0	-176	NAN	
432,801	0,1755	0,0035	0	-175,5	NAN	
432,901	0,176	0,002	0	-176	NAN	
433,001	0,176	0,0035	0	-176	NAN	
433,101	0,175	0,003	0	-175	NAN	
433,201	0,176	0,0035	0	-176	NAN	
433,301	0,1755	0,003	0	-175,5	NAN	
433,401	0,1755	0,003	0	-175,5	NAN	
433,501	0,1765	0,003	0	-176,5	NAN	
433,601	0,176	0,0035	0	-176	NAN	
433,701	0,1755	0,0035	0	-175,5	NAN	
433,801	0,176	0,004	0	-176	NAN	
433,901	0,1755	0,0035	0	-175,5	NAN	
434,001	0,1755	0,004	0	-175,5	NAN	
434,101	0,1755	0,0035	0	-175,5	NAN	
434,201	0,176	0,0025	0	-176	NAN	
434,301	0,175	0,004	0	-175	NAN	
434,401	0,1755	0,0035	0	-175,5	NAN	
434,501	0,1765	0,004	0	-176,5	NAN	
434,601	0,1755	0,0035	0	-175,5	NAN	
434,701	0,175	0,003	0	-175	NAN	
434,801	0,1755	0,003	0	-175,5	NAN	
434,901	0,1755	0,003	0	-175,5	NAN	
435,001	0,1765	0,004	0	-176,5	NAN	
435,101	0,1755	0,003	0	-175,5	NAN	
435,201	0,176	0,004	0	-176	NAN	
435,301	0,176	0,003	0	-176	NAN	
435,401	0,175	0,0035	0	-175	NAN	
435,501	0,176	0,0035	0	-176	NAN	
435,601	0,175	0,003	0	-175	NAN	
435,701	0,1765	0,0035	0	-176,5	NAN	
435,801	0,1755	0,003	0	-175,5	NAN	
435,901	0,1755	0,0035	0	-175,5	NAN	
436,001	0,176	0,0035	0	-176	NAN	
436,101	0,1755	0,0035	0	-175,5	NAN	
436,201	0,1765	0,003	0	-176,5	NAN	
436,301	0,176	0,0035	0	-176	NAN	
436,401	0,1755	0,0035	0	-175,5	NAN	
436,501	0,1765	0,0035	0	-176,5	NAN	
436,601	0,176	0,0035	0	-176	NAN	
436,701	0,176	0,0035	0	-176	NAN	
436,801	0,176	0,0035	0	-176	NAN	
436,901	0,176	0,0035	0	-176	NAN	
437,001	0,176	0,0035	0	-176	NAN	
437,101	0,176	0,004	0	-176	NAN	
437,201	0,1755	0,003	0	-175,5	NAN	
437,301	0,1765	0,0035	0	-176,5	NAN	
437,401	0,176	0,0035	0	-176	NAN	
437,501	0,176	0,0035	0	-176	NAN	
437,601	0,1755	0,0035	0	-175,5	NAN	
437,701	0,176	0,0035	0	-176	NAN	
437,801	0,176	0,004	0	-176	NAN	
437,901	0,1755	0,0035	0	-175,5	NAN	
438,001	0,176	0,003	0	-176	NAN	
438,101	0,176	0,0035	0	-176	NAN	
438,201	0,176	0,003	0	-176	NAN	
438,301	0,176	0,004	0	-176	NAN	
438,401	0,176	0,0035	0	-176	NAN	
438,501	0,176	0,003	0	-176	NAN	
438,601	0,176	0,0035	0	-176	NAN	
438,701	0,175	0,0035	0	-175	NAN	
438,801	0,176	0,0035	0	-176	NAN	
438,901	0,176	0,0035	0	-176	NAN	
439,001	0,176	0,004	0	-176	NAN	
439,101	0,1765	0,0035	0	-176,5	NAN	
439,201	0,176	0,0035	0	-176	NAN	
439,301	0,1765	0,004	0	-176,5	NAN	
439,401	0,176	0,0035	0	-176	NAN	
439,501	0,1755	0,0035	0	-175,5	NAN	
439,601	0,176	0,0045	0	-176	NAN	
439,701	0,176	0,003	0	-176	NAN	
439,801	0,1765	0,004	0	-176,5	NAN	
439,901	0,176	0,004	0	-176	NAN	
440,001	0,1765	0,0035	0	-176,5	NAN	
440,101	0,1755	0,004	0	-175,5	NAN	
440,201	0,1755	0,0035	0	-175,5	NAN	
440,301	0,176	0,004	0	-176	NAN	
440,401	0,1755	0,003	0	-175,5	NAN	
440,501	0,176	0,0035	0	-176	NAN	
440,601	0,176	0,0035	0	-176	NAN	
440,701	0,176	0,0035	0	-176	NAN	
440,801	0,1765	0,0035	0	-176,5	NAN	
440,901	0,176	0,0035	0	-176	NAN	
441,001	0,176	0,004	0	-176	NAN	
441,101	0,176	0,003	0	-176	NAN	
441,201	0,1755	0,004	0	-175,5	NAN	
441,301	0,1765	0,003	0	-176,5	NAN	
441,401	0,176	0,0035	0	-176	NAN	
441,501	0,1765	0,004	0	-176,5	NAN	
441,601	0,176	0,003	0	-176	NAN	
441,701	0,176	0,0025	0	-176	NAN	
441,801	0,176	0,0035	0	-176	NAN	
441,901	0,176	0,0035	0	-176	NAN	
442,001	0,1765	0,0035	0	-176,5	NAN	
442,101	0,176	0,0035	0	-176	NAN	
442,201	0,176	0,0035	0	-176	NAN	
442,301	0,176	0,003	0	-176	NAN	
442,401	0,176	0,003	0	-176	NAN	
442,501	0,176	0,0035	0	-176	NAN	
442,601	0,1765	0,0045	0	-176,5	NAN	
442,701	0,176	0,0035	0	-176	NAN	
442,801	0,1755	0,003	0	-175,5	NAN	
442,901	0,176	0,003	0	-176	NAN	
443,001	0,176	0,0035	0	-176	NAN	
443,101	0,176	0,0025	0	-176	NAN	
443,201	0,1765	0,004	0	-176,5	NAN	
443,301	0,1755	0,004	0	-175,5	NAN	
443,401	0,176	0,003	0	-176	NAN	
443,501	0,1765	0,0035	0	-176,5	NAN	
443,601	0,176	0,003	0	-176	NAN	
443,701	0,176	0,0035	0	-176	NAN	
443,801	0,176	0,004	0	-176	NAN	
443,901	0,176	0,0025	0	-176	NAN	
444,001	0,176	0,0035	0	-176	NAN	
444,101	0,1765	0,003	0	-176,5	NAN	
444,201	0,176	0,0035	0	-176	NAN	
444,301	0,176	0,004	0	-176	NAN	
444,401	0,176	0,004	0	-176	NAN	
444,501	0,176	0,003	0	-176	NAN	
444,601	0,176	0,003	0	-176	NAN	
444,701	0,176	0,004	0	-176	NAN	
444,801	0,1765	0,0035	0	-176,5	NAN	
444,901	0,176	0,003	0	-176	NAN	
445,001	0,1765	0,0035	0	-176,5	NAN	
445,101	0,1765	0,003	0	-176,5	NAN	
445,201	0,176	0,0035	0	-176	NAN	
445,301	0,1765	0,003	0	-176,5	NAN	
445,401	0,176	0,003	0	-176	NAN	
445,501	0,1755	0,003	0	-175,5	NAN	
445,601	0,1765	0,0035	0	-176,5	NAN	
445,701	0,1765	0,003	0	-176,5	NAN	
445,801	0,176	0,004	0	-176	NAN	
445,901	0,1765	0,0035	0	-176,5	NAN	
446,001	0,176	0,003	0	-176	NAN	
446,101	0,176	0,004	0	-176	NAN	
446,201	0,1765	0,0035	0	-176,5	NAN	
446,301	0,176	0,0035	0	-176	NAN	
446,401	0,176	0,003	0	-176	NAN	
446,501	0,1765	0,0035	0	-176,5	NAN	
446,601	0,176	0,003	0	-176	NAN	
446,701	0,176	0,0035	0	-176	NAN	
446,801	0,1765	0,003	0	-176,5	NAN	
446,901	0,176	0,003	0	-176	NAN	
447,001	0,176	0,003	0	-176	NAN	
447,101	0,1765	0,004	0	-176,5	NAN	
447,201	0,176	0,003	0	-176	NAN	
447,301	0,176	0,003	0	-176	NAN	
447,401	0,1765	0,0045	0	-176,5	NAN	
447,501	0,176	0,003	0	-176	NAN	
447,601	0,176	0,003	0	-176	NAN	
447,701	0,1765	0,003	0	-176,5	NAN	
447,801	0,1765	0,004	0	-176,5	NAN	
447,901	0,176	0,003	0	-176	NAN	
448,001	0,176	0,004	0	-176	NAN	
448,101	0,1765	0,0035	0	-176,5	NAN	
448,201	0,176	0,003	0	-176	NAN	
448,301	0,176	0,003	0	-176	NAN	
448,401	0,1765	0,004	0	-176,5	NAN	
448,501	0,176	0,004	0	-176	NAN	
448,601	0,176	0,003	0	-176	NAN	
448,701	0,1765	0,004	0	-176,5	NAN	
448,801	0,176	0,0035	0	-176	NAN	
448,901	0,1765	0,0035	0	-176,5	NAN	
449,001	0,176	0,0035	0	-176	NAN	
449,101	0,176	0,0035	0	-176	NAN	
449,201	0,1765	0,004	0	-176,5	NAN	
449,301	0,1765	0,004	0	-176,5	NAN	
449,401	0,1765	0,003	0	-176,5	NAN	
449,501	0,1765	0,003	0	-176,5	NAN	
449,601	0,176	0,0035	0	-176	NAN	
449,701	0,1765	0,0035	0	-176,5	NAN	
449,801	0,176	0,003	0	-176	NAN	
449,901	0,176	0,004	0	-176	NAN	
450,001	0,176	0,003	0	-176	NAN	
450,101	0,177	0,0035	0	-177	NAN	
450,201	0,1755	0,003	0	-175,5	NAN	
450,301	0,1765	0,004	0	-176,5	NAN	
450,401	0,1765	0,0035	0	-176,5	NAN	
450,515	0,1755	0,0035	0	-175,5	NAN	
450,609	0,176	0,0035	0	-176	NAN	
450,702	0,176	0,0045	0	-176	NAN	
450,812	0,1745	0,004	0	-174,5	NAN	
450,905	0,176	0,0035	0	-176	NAN	
451,015	0,175	0,0035	0	-175	NAN	
451,109	0,176	0,0025	0	-176	NAN	
451,202	0,1765	0,004	0	-176,5	NAN	
451,312	0,1755	0,004	0	-175,5	NAN	
451,405	0,1765	0,004	0	-176,5	NAN	
451,515	0,1755	0,004	0	-175,5	NAN	
451,609	0,1765	0,0045	0	-176,5	NAN	
451,702	0,1765	0,004	0	-176,5	NAN	
451,812	0,1755	0,0045	0	-175,5	NAN	
451,905	0,1765	0,004	0	-176,5	NAN	
452,001	0,176	0,003	0	-176	NAN	
452,101	0,176	0,003	0	-176	NAN	
452,201	0,176	0,003	0	-176	NAN	
452,301	0,176	0,003	0	-176	NAN	
452,401	0,176	0,0025	0	-176	NAN	
452,501	0,1765	0,004	0	-176,5	NAN	
452,601	0,1755	0,0035	0	-175,5	NAN	
452,867	0,176	0,0045	0	-176	NAN	
452,877	0,1765	0,004	0	-176,5	NAN	
452,901	0,1765	0,0035	0	-176,5	NAN	
453,001	0,176	0,003	0	-176	NAN	
453,101	0,1755	0,0035	0	-175,5	NAN	
453,201	0,1765	0,0035	0	-176,5	NAN	
453,301	0,1765	0,003	0	-176,5	NAN	
453,401	0,1765	0,0035	0	-176,5	NAN	
453,501	0,176	0,0035	0	-176	NAN	
453,601	0,1765	0,0035	0	-176,5	NAN	
453,701	0,1765	0,0035	0	-176,5	NAN	
453,801	0,1765	0,0045	0	-176,5	NAN	
453,901	0,1765	0,0035	0	-176,5	NAN	
454,001	0,177	0,0035	0	-177	NAN	
454,101	0,1765	0,003	0	-176,5	NAN	
454,201	0,1765	0,0035	0	-176,5	NAN	
454,301	0,176	0,0035	0	-176	NAN	
454,401	0,1765	0,0035	0	-176,5	NAN	
454,501	0,1755	0,003	0	-175,5	NAN	
454,601	0,1765	0,004	0	-176,5	NAN	
454,701	0,176	0,0035	0	-176	NAN	
454,801	0,1765	0,003	0	-176,5	NAN	
454,901	0,176	0,003	0	-176	NAN	
455,001	0,1765	0,0035	0	-176,5	NAN	
455,101	0,1765	0,0035	0	-176,5	NAN	
455,201	0,176	0,0035	0	-176	NAN	
455,301	0,1765	0,0035	0	-176,5	NAN	
455,401	0,176	0,003	0	-176	NAN	
455,501	0,1765	0,0035	0	-176,5	NAN	
455,601	0,176	0,0025	0	-176	NAN	
455,701	0,177	0,003	0	-177	NAN	
455,801	0,1765	0,003	0	-176,5	NAN	
455,901	0,1765	0,004	0	-176,5	NAN	
456,001	0,176	0,003	0	-176	NAN	
456,101	0,1765	0,0035	0	-176,5	NAN	
456,201	0,176	0,0035	0	-176	NAN	
